24|m.1	115	swissprot|P19943|RLA2_RABIT	44	1/1	65.116	28	43	15	0	1	43	1	43	4.16e-12	59.3	swissprot|P19943|RLA2_RABIT 60S acidic ribosomal protein P2 OS=Oryctolagus cuniculus (Rabbit)
24|m.1	115	swissprot|Q9HFQ5|RLA2_CANAX	108	1/1	37.719	43	114	65	1	1	114	1	108	8.24e-12	60.1	swissprot|Q9HFQ5|RLA2_CANAX 60S acidic ribosomal protein P2-A OS=Candida albicans (Yeast)
24|m.1	115	swissprot|Q967Y9|RLA2_EIMTE	114	1/1	38.596	44	114	70	0	1	114	1	114	9.87e-12	60.1	swissprot|Q967Y9|RLA2_EIMTE 60S acidic ribosomal protein P2 OS=Eimeria tenella (Coccidian parasite)
24|m.1	115	swissprot|P51407|RLA21_ARATH	115	1/1	48.276	56	116	57	2	1	114	1	115	2.46e-11	58.9	swissprot|P51407|RLA21_ARATH 60S acidic ribosomal protein P2-1 OS=Arabidopsis thaliana (Mouse-ear cress)
24|m.1	115	swissprot|Q06383|RLA2_LEIIN	106	1/1	43.860	50	114	56	2	1	114	1	106	2.72e-11	58.9	swissprot|Q06383|RLA2_LEIIN 60S acidic ribosomal protein P2-1 OS=Leishmania infantum
24|m.1	115	swissprot|Q9SLF7|RLA22_ARATH	115	1/1	50.746	34	67	33	0	1	67	1	67	3.48e-11	58.5	swissprot|Q9SLF7|RLA22_ARATH 60S acidic ribosomal protein P2-2 OS=Arabidopsis thaliana (Mouse-ear cress)
24|m.1	115	swissprot|O00806|RLA2_PLAF7	112	1/1	38.462	25	65	40	0	1	65	3	67	2.69e-10	56.2	swissprot|O00806|RLA2_PLAF7 60S acidic ribosomal protein P2 OS=Plasmodium falciparum (isolate 3D7)
24|m.1	115	swissprot|P51408|RLA2_TRYBB	107	1/1	40.351	46	114	61	2	1	114	1	107	7.29e-10	55.1	swissprot|P51408|RLA2_TRYBB 60S acidic ribosomal protein P2 OS=Trypanosoma brucei brucei
24|m.1	115	swissprot|P05319|RLA2_YEAST	106	1/1	45.455	45	99	47	1	16	114	15	106	1.61e-09	54.3	swissprot|P05319|RLA2_YEAST 60S acidic ribosomal protein P2-alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)
24|m.1	115	swissprot|Q06382|RLA3_LEIIN	111	1/1	41.593	47	113	61	2	2	114	4	111	9.82e-09	52.4	swissprot|Q06382|RLA3_LEIIN 60S acidic ribosomal protein P2-2 OS=Leishmania infantum
24|m.1	115	swissprot|O43940|RLA2_LEIDO	105	1/1	41.228	47	114	58	2	1	114	1	105	1.13e-08	52.0	swissprot|O43940|RLA2_LEIDO 60S acidic ribosomal protein P2 OS=Leishmania donovani
24|m.1	115	swissprot|P05390|RLA2_WHEAT	42	1/1	52.381	22	42	20	0	1	42	1	42	6.13e-08	48.5	swissprot|P05390|RLA2_WHEAT 60S acidic ribosomal protein P2 OS=Triticum aestivum (Wheat)
24|m.1	115	swissprot|P23632|RLA2_TRYCR	107	1/1	35.965	41	114	66	2	1	114	1	107	4.29e-07	47.8	swissprot|P23632|RLA2_TRYCR 60S acidic ribosomal protein P2-A OS=Trypanosoma cruzi
25|m.2	1096	swissprot|A2AWA9|RBGP1_MOUSE	1064	1/1	38.477	389	1011	558	15	106	1086	69	1045	0.0	678	swissprot|A2AWA9|RBGP1_MOUSE Rab GTPase-activating protein 1 OS=Mus musculus (Mouse)
25|m.2	1096	swissprot|Q5RAN1|RBGP1_PONAB	1069	1/1	38.840	395	1017	551	15	106	1086	69	1050	0.0	656	swissprot|Q5RAN1|RBGP1_PONAB Rab GTPase-activating protein 1 OS=Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)
25|m.2	1096	swissprot|Q9Y3P9|RBGP1_HUMAN	1069	1/1	38.840	395	1017	551	15	106	1086	69	1050	0.0	655	swissprot|Q9Y3P9|RBGP1_HUMAN Rab GTPase-activating protein 1 OS=Homo sapiens (Human)
25|m.2	1096	swissprot|Q5ZJ17|RBG1L_CHICK	816	1/1	39.488	293	742	417	10	139	871	92	810	0.0	566	swissprot|Q5ZJ17|RBG1L_CHICK Rab GTPase-activating protein 1-like OS=Gallus gallus (Chicken)
25|m.2	1096	swissprot|Q5RCW6|RBG1L_PONAB	815	1/1	40.960	290	708	382	9	173	871	129	809	0.0	559	swissprot|Q5RCW6|RBG1L_PONAB Rab GTPase-activating protein 1-like OS=Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)
25|m.2	1096	swissprot|Q5R372|RBG1L_HUMAN	815	1/1	40.819	289	708	383	9	173	871	129	809	0.0	558	swissprot|Q5R372|RBG1L_HUMAN Rab GTPase-activating protein 1-like OS=Homo sapiens (Human)
25|m.2	1096	swissprot|A6H6A9|RBG1L_MOUSE	815	1/1	40.621	288	709	383	9	173	871	129	809	0.0	556	swissprot|A6H6A9|RBG1L_MOUSE Rab GTPase-activating protein 1-like OS=Mus musculus (Mouse)
25|m.2	1096	swissprot|O60447|EVI5_HUMAN	810	1/1	30.769	120	390	241	6	576	944	138	519	6.53e-57	215	swissprot|O60447|EVI5_HUMAN Ecotropic viral integration site 5 protein homolog OS=Homo sapiens (Human)
25|m.2	1096	swissprot|Q9VYY9|EVI5_DROME	807	1/1	34.337	114	332	213	3	576	906	91	418	5.12e-56	213	swissprot|Q9VYY9|EVI5_DROME Ecotropic viral integration site 5 ortholog OS=Drosophila melanogaster (Fruit fly)
25|m.2	1096	swissprot|Q96CN4|EVI5L_HUMAN	794	1/1	30.688	116	378	247	5	576	942	90	463	2.36e-55	210	swissprot|Q96CN4|EVI5L_HUMAN EVI5-like protein OS=Homo sapiens (Human)
25|m.2	1096	swissprot|O60343|TBCD4_HUMAN	1298	1/1	29.890	136	455	279	11	517	946	836	1275	1.43e-52	205	swissprot|O60343|TBCD4_HUMAN TBC1 domain family member 4 OS=Homo sapiens (Human)
25|m.2	1096	swissprot|Q8BYJ6|TBCD4_MOUSE	1307	1/1	31.392	124	395	240	9	575	944	894	1282	1.68e-52	205	swissprot|Q8BYJ6|TBCD4_MOUSE TBC1 domain family member 4 OS=Mus musculus (Mouse)
25|m.2	1096	swissprot|Q60949|TBCD1_MOUSE	1255	1/1	32.908	129	392	213	10	575	947	853	1213	7.30e-51	199	swissprot|Q60949|TBCD1_MOUSE TBC1 domain family member 1 OS=Mus musculus (Mouse)
25|m.2	1096	swissprot|Q86TI0|TBCD1_HUMAN	1168	1/1	31.294	133	425	224	11	575	973	766	1148	4.32e-50	197	swissprot|Q86TI0|TBCD1_HUMAN TBC1 domain family member 1 OS=Homo sapiens (Human)
25|m.2	1096	swissprot|P97366|EVI5_MOUSE	809	1/1	29.610	114	385	252	6	576	944	138	519	6.28e-50	194	swissprot|P97366|EVI5_MOUSE Ecotropic viral integration site 5 protein OS=Mus musculus (Mouse)
25|m.2	1096	swissprot|O97790|TBCD1_BOVIN	1165	1/1	32.143	126	392	216	10	575	947	763	1123	2.48e-49	194	swissprot|O97790|TBCD1_BOVIN TBC1 domain family member 1 OS=Bos taurus (Bovine)
25|m.2	1096	swissprot|Q755I4|GYP5_ASHGO	829	1/1	33.716	88	261	163	5	574	832	344	596	5.14e-38	157	swissprot|Q755I4|GYP5_ASHGO GTPase-activating protein GYP5 OS=Ashbya gossypii (strain ATCC 10895 / CBS 109Y-1056) (Yeast) (Eremothecium gossypii)
25|m.2	1096	swissprot|Q12344|GYP5_YEAST	894	1/1	27.949	109	390	233	8	576	925	426	807	4.29e-36	151	swissprot|Q12344|GYP5_YEAST GTPase-activating protein GYP5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)
25|m.2	1096	swissprot|Q8BHL3|TB10B_MOUSE	798	1/1	28.852	88	305	186	11	576	859	321	615	5.26e-27	122	swissprot|Q8BHL3|TB10B_MOUSE TBC1 domain family member 10B OS=Mus musculus (Mouse)
25|m.2	1096	swissprot|Q4KMP7|TB10B_HUMAN	808	1/1	28.525	87	305	187	11	576	859	335	629	7.24e-27	122	swissprot|Q4KMP7|TB10B_HUMAN TBC1 domain family member 10B OS=Homo sapiens (Human)
25|m.2	1096	swissprot|Q10496|GYP51_SCHPO	1031	1/1	30.085	71	236	155	5	665	894	685	916	1.18e-26	121	swissprot|Q10496|GYP51_SCHPO GTPase activating protein Gyp51 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)
25|m.2	1096	swissprot|Q9BXI6|TB10A_HUMAN	508	1/1	29.167	70	240	145	5	576	801	86	314	1.12e-25	115	swissprot|Q9BXI6|TB10A_HUMAN TBC1 domain family member 10A OS=Homo sapiens (Human)
25|m.2	1096	swissprot|P58802|TB10A_MOUSE	500	1/1	29.583	71	240	144	5	576	801	86	314	1.27e-25	115	swissprot|P58802|TB10A_MOUSE TBC1 domain family member 10A OS=Mus musculus (Mouse)
25|m.2	1096	swissprot|Q92738|US6NL_HUMAN	828	1/1	27.157	85	313	216	5	571	877	72	378	6.82e-25	115	swissprot|Q92738|US6NL_HUMAN USP6 N-terminal-like protein OS=Homo sapiens (Human)
25|m.2	1096	swissprot|Q8C9V1|TB10C_MOUSE	444	1/1	31.739	73	230	148	6	576	799	65	291	2.01e-24	111	swissprot|Q8C9V1|TB10C_MOUSE Carabin OS=Mus musculus (Mouse)
25|m.2	1096	swissprot|Q80XC3|US6NL_MOUSE	819	1/1	28.030	74	264	183	3	571	828	72	334	3.06e-24	113	swissprot|Q80XC3|US6NL_MOUSE USP6 N-terminal-like protein OS=Mus musculus (Mouse)
25|m.2	1096	swissprot|Q8IV04|TB10C_HUMAN	446	1/1	31.304	72	230	149	6	576	799	67	293	4.19e-24	110	swissprot|Q8IV04|TB10C_HUMAN Carabin OS=Homo sapiens (Human)
25|m.2	1096	swissprot|Q0IHY4|TBC12_XENTR	684	1/1	25.899	72	278	178	6	578	830	371	645	5.38e-22	105	swissprot|Q0IHY4|TBC12_XENTR TBC1 domain family member 12 OS=Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)
25|m.2	1096	swissprot|Q6A039|TBC12_MOUSE	696	1/1	24.306	70	288	191	5	567	830	372	656	5.76e-22	105	swissprot|Q6A039|TBC12_MOUSE TBC1 domain family member 12 OS=Mus musculus (Mouse)
25|m.2	1096	swissprot|O60347|TBC12_HUMAN	775	1/1	24.275	67	276	183	4	578	830	463	735	1.57e-21	104	swissprot|O60347|TBC12_HUMAN TBC1 domain family member 12 OS=Homo sapiens (Human)
25|m.2	1096	swissprot|C8VDQ4|GYP2_EMENI	1120	1/1	26.885	82	305	204	9	527	817	216	515	1.72e-20	101	swissprot|C8VDQ4|GYP2_EMENI Putative GTPase-activating protein AN11010 OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112194 / M139) (Aspergillus nidulans)
25|m.2	1096	swissprot|Q9UPU7|TBD2B_HUMAN	963	1/1	29.185	68	233	154	4	596	818	658	889	2.44e-20	101	swissprot|Q9UPU7|TBD2B_HUMAN TBC1 domain family member 2B OS=Homo sapiens (Human)
25|m.2	1096	swissprot|O43048|YH51_SCHPO	834	1/1	30.204	74	245	155	8	572	806	190	428	3.47e-20	100	swissprot|O43048|YH51_SCHPO TBC domain-containing protein C215.01 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)
25|m.2	1096	swissprot|Q5CD77|TBC14_RAT	694	1/1	26.103	71	272	173	6	565	810	367	636	5.30e-20	99.8	swissprot|Q5CD77|TBC14_RAT TBC1 domain family member 14 OS=Rattus norvegicus (Rat)
25|m.2	1096	swissprot|Q8CGA2|TBC14_MOUSE	694	1/1	26.103	71	272	173	6	565	810	367	636	7.11e-20	99.0	swissprot|Q8CGA2|TBC14_MOUSE TBC1 domain family member 14 OS=Mus musculus (Mouse)
25|m.2	1096	swissprot|Q28CB1|TBD2B_XENTR	943	1/1	27.241	79	290	176	8	596	860	638	917	8.13e-20	99.4	swissprot|Q28CB1|TBD2B_XENTR TBC1 domain family member 2B OS=Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)
25|m.2	1096	swissprot|Q04322|GYL1_YEAST	720	1/1	23.743	85	358	242	7	576	910	272	621	1.26e-19	98.6	swissprot|Q04322|GYL1_YEAST Probable GTPase-activating protein GYL1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)
25|m.2	1096	swissprot|Q9P2M4|TBC14_HUMAN	693	1/1	24.611	79	321	208	9	565	859	366	678	1.80e-19	97.8	swissprot|Q9P2M4|TBC14_HUMAN TBC1 domain family member 14 OS=Homo sapiens (Human)
25|m.2	1096	swissprot|A6H7I8|TBC14_BOVIN	692	1/1	23.988	77	321	210	9	565	859	365	677	3.32e-19	97.1	swissprot|A6H7I8|TBC14_BOVIN TBC1 domain family member 14 OS=Bos taurus (Bovine)
25|m.2	1096	swissprot|Q3UYK3|TBCD9_MOUSE	1264	1/1	31.111	70	225	142	7	589	806	504	722	3.96e-19	97.4	swissprot|Q3UYK3|TBCD9_MOUSE TBC1 domain family member 9 OS=Mus musculus (Mouse)
25|m.2	1096	swissprot|Q6ZT07|TBCD9_HUMAN	1266	1/1	31.111	70	225	142	7	589	806	504	722	4.91e-19	97.1	swissprot|Q6ZT07|TBCD9_HUMAN TBC1 domain family member 9 OS=Homo sapiens (Human)
25|m.2	1096	swissprot|Q66K14|TBC9B_HUMAN	1250	1/1	31.602	73	231	145	7	589	812	497	721	5.98e-19	97.1	swissprot|Q66K14|TBC9B_HUMAN TBC1 domain family member 9B OS=Homo sapiens (Human)
25|m.2	1096	swissprot|Q3U0J8|TBD2B_MOUSE	965	1/1	28.326	66	233	156	4	596	818	660	891	1.14e-18	95.9	swissprot|Q3U0J8|TBD2B_MOUSE TBC1 domain family member 2B OS=Mus musculus (Mouse)
25|m.2	1096	swissprot|Q09830|YAD4_SCHPO	772	1/1	24.681	58	235	170	4	592	821	496	728	1.85e-18	94.7	swissprot|Q09830|YAD4_SCHPO TBC domain-containing protein C4G8.04 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)
25|m.2	1096	swissprot|Q5SVR0|TBC9B_MOUSE	1263	1/1	32.035	74	231	144	7	589	812	498	722	3.77e-18	94.4	swissprot|Q5SVR0|TBC9B_MOUSE TBC1 domain family member 9B OS=Mus musculus (Mouse)
25|m.2	1096	swissprot|Q6GL87|GRTP1_XENTR	342	1/1	25.424	60	236	170	3	576	806	49	283	4.60e-18	90.5	swissprot|Q6GL87|GRTP1_XENTR Growth hormone-regulated TBC protein 1 OS=Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)
25|m.2	1096	swissprot|P53258|GYP2_YEAST	950	1/1	27.731	66	238	138	6	595	814	239	460	7.87e-18	93.2	swissprot|P53258|GYP2_YEAST GTPase-activating protein GYP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)
25|m.2	1096	swissprot|Q9Z1A9|TBCD8_MOUSE	1134	1/1	28.521	81	284	179	8	536	805	437	710	9.09e-18	92.8	swissprot|Q9Z1A9|TBCD8_MOUSE TBC1 domain family member 8 OS=Mus musculus (Mouse)
25|m.2	1096	swissprot|Q96HU1|SGSM3_HUMAN	749	1/1	25.312	81	320	202	9	517	806	13	325	1.45e-17	92.0	swissprot|Q96HU1|SGSM3_HUMAN Small G protein signaling modulator 3 OS=Homo sapiens (Human)
25|m.2	1096	swissprot|Q2KI13|SGSM3_BOVIN	747	1/1	25.312	81	320	206	10	513	806	10	322	2.51e-17	91.3	swissprot|Q2KI13|SGSM3_BOVIN Small G protein signaling modulator 3 OS=Bos taurus (Bovine)
25|m.2	1096	swissprot|Q9BYX2|TBD2A_HUMAN	928	1/1	27.966	66	236	162	5	581	808	604	839	2.96e-17	91.3	swissprot|Q9BYX2|TBD2A_HUMAN TBC1 domain family member 2A OS=Homo sapiens (Human)
25|m.2	1096	swissprot|Q6PBU5|GRT1A_DANRE	356	1/1	26.923	63	234	166	4	576	805	64	296	3.29e-17	88.2	swissprot|Q6PBU5|GRT1A_DANRE Growth hormone-regulated TBC protein 1-A OS=Danio rerio (Zebrafish) (Brachydanio rerio)
25|m.2	1096	swissprot|Q7T2D0|SGSM3_DANRE	755	1/1	24.345	65	267	183	4	558	806	61	326	5.17e-17	90.1	swissprot|Q7T2D0|SGSM3_DANRE Small G protein signaling modulator 3 OS=Danio rerio (Zebrafish) (Brachydanio rerio)
25|m.2	1096	swissprot|A3KGB4|TBC8B_MOUSE	1114	1/1	28.444	64	225	148	7	589	806	475	693	6.94e-17	90.1	swissprot|A3KGB4|TBC8B_MOUSE TBC1 domain family member 8B OS=Mus musculus (Mouse)
25|m.2	1096	swissprot|Q8VCZ6|SGSM3_MOUSE	750	1/1	27.111	61	225	155	3	589	806	103	325	1.02e-16	89.0	swissprot|Q8VCZ6|SGSM3_MOUSE Small G protein signaling modulator 3 OS=Mus musculus (Mouse)
25|m.2	1096	swissprot|Q6GLZ0|GRTP1_XENLA	342	1/1	26.271	62	236	168	4	576	806	49	283	1.05e-16	86.3	swissprot|Q6GLZ0|GRTP1_XENLA Growth hormone-regulated TBC protein 1 OS=Xenopus laevis (African clawed frog)
25|m.2	1096	swissprot|Q6P6R7|SGSM3_RAT	749	1/1	26.667	60	225	156	3	589	806	102	324	1.51e-16	88.6	swissprot|Q6P6R7|SGSM3_RAT Small G protein signaling modulator 3 OS=Rattus norvegicus (Rat)
25|m.2	1096	swissprot|O95759|TBCD8_HUMAN	1140	1/1	28.829	64	222	149	5	589	805	494	711	1.59e-16	89.0	swissprot|O95759|TBCD8_HUMAN TBC1 domain family member 8 OS=Homo sapiens (Human)
25|m.2	1096	swissprot|Q0IIM8|TBC8B_HUMAN	1120	1/1	28.444	64	225	148	7	589	806	476	694	1.91e-16	88.6	swissprot|Q0IIM8|TBC8B_HUMAN TBC1 domain family member 8B OS=Homo sapiens (Human)
25|m.2	1096	swissprot|B7ZAP0|RBG10_HUMAN	253	1/1	31.111	70	225	131	3	873	1086	13	224	2.86e-16	83.2	swissprot|B7ZAP0|RBG10_HUMAN Rab GTPase-activating protein 1-like, isoform 10 OS=Homo sapiens (Human)
25|m.2	1096	swissprot|Q09445|GRTP6_CAEEL	330	1/1	29.302	63	215	141	6	589	801	66	271	4.46e-16	84.3	swissprot|Q09445|GRTP6_CAEEL Growth hormone-regulated TBC protein 6 OS=Caenorhabditis elegans
25|m.2	1096	swissprot|Q5TC63|GRTP1_HUMAN	336	1/1	26.695	63	236	166	6	576	807	46	278	1.10e-15	83.2	swissprot|Q5TC63|GRTP1_HUMAN Growth hormone-regulated TBC protein 1 OS=Homo sapiens (Human)
25|m.2	1096	swissprot|B5DFA1|TBD2A_RAT	924	1/1	28.112	70	249	166	7	581	818	600	846	1.72e-15	85.5	swissprot|B5DFA1|TBD2A_RAT TBC1 domain family member 2A OS=Rattus norvegicus (Rat)
25|m.2	1096	swissprot|A6QP29|TBD2A_BOVIN	925	1/1	27.848	66	237	161	6	581	808	601	836	2.05e-15	85.1	swissprot|A6QP29|TBD2A_BOVIN TBC1 domain family member 2A OS=Bos taurus (Bovine)
