2|m.3	320	swissprot|Q6XHB2|ROCO4_DICDI	1726	1/1	30.435	49	161	103	5	111	269	596	749	9.22e-11	66.6	swissprot|Q6XHB2|ROCO4_DICDI Probable serine/threonine-protein kinase roco4 OS=Dictyostelium discoideum (Slime mold)
2|m.3	320	swissprot|Q9TZM3|LRK1_CAEEL	2393	1/1	21.034	61	290	166	8	41	279	1146	1423	1.75e-10	65.9	swissprot|Q9TZM3|LRK1_CAEEL Leucine-rich repeat serine/threonine-protein kinase 1 {ECO:0000250|UniProtKB:Q38SD2} OS=Caenorhabditis elegans
3|m.4	592	swissprot|Q3UVU3|ZNT10_MOUSE	470	1/1	35.853	166	463	233	11	4	459	6	411	4.37e-78	258	swissprot|Q3UVU3|ZNT10_MOUSE Zinc transporter 10 OS=Mus musculus (Mouse)
3|m.4	592	swissprot|Q6XR72|ZNT10_HUMAN	485	1/1	34.557	160	463	247	9	4	459	6	419	4.84e-77	255	swissprot|Q6XR72|ZNT10_HUMAN Zinc transporter 10 OS=Homo sapiens (Human)
3|m.4	592	swissprot|P20107|ZRC1_YEAST	442	1/1	36.636	159	434	220	9	1	433	1	380	2.15e-73	244	swissprot|P20107|ZRC1_YEAST Zinc/cadmium resistance protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)
3|m.4	592	swissprot|Q9Y6M5|ZNT1_HUMAN	507	1/1	34.879	173	496	236	13	4	459	5	453	1.75e-72	244	swissprot|Q9Y6M5|ZNT1_HUMAN Zinc transporter 1 OS=Homo sapiens (Human)
3|m.4	592	swissprot|Q4R6K2|ZNT1_MACFA	505	1/1	33.871	168	496	239	14	4	459	5	451	6.70e-72	242	swissprot|Q4R6K2|ZNT1_MACFA Zinc transporter 1 OS=Macaca fascicularis (Crab-eating macaque) (Cynomolgus monkey)
3|m.4	592	swissprot|O13918|ZHF1_SCHPO	387	1/1	34.332	149	434	212	13	3	426	4	374	6.61e-65	220	swissprot|O13918|ZHF1_SCHPO Zinc homeostasis factor 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)
3|m.4	592	swissprot|P32798|COT1_YEAST	439	1/1	35.650	159	446	231	11	1	439	1	397	4.92e-64	219	swissprot|P32798|COT1_YEAST Cobalt uptake protein COT1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)
3|m.4	592	swissprot|Q95QW4|CDF1_CAEEL	561	1/1	30.524	134	439	273	9	4	428	108	528	1.23e-50	186	swissprot|Q95QW4|CDF1_CAEEL Cation diffusion facilitator family protein 1 OS=Caenorhabditis elegans
3|m.4	592	swissprot|Q62720|ZNT1_RAT	507	1/1	39.556	89	225	93	6	268	455	228	446	1.03e-40	158	swissprot|Q62720|ZNT1_RAT Zinc transporter 1 OS=Rattus norvegicus (Rat)
3|m.4	592	swissprot|Q62720|ZNT1_RAT	507	1/1	44.526	61	137	72	2	4	139	5	138	1.70e-27	119	swissprot|Q62720|ZNT1_RAT Zinc transporter 1 OS=Rattus norvegicus (Rat)
3|m.4	592	swissprot|Q60738|ZNT1_MOUSE	503	1/1	38.117	85	223	99	5	268	455	224	442	1.17e-39	155	swissprot|Q60738|ZNT1_MOUSE Zinc transporter 1 OS=Mus musculus (Mouse)
3|m.4	592	swissprot|Q54T06|Y8206_DICDI	573	1/1	41.622	77	185	102	4	279	460	372	553	2.42e-37	149	swissprot|Q54T06|Y8206_DICDI Probable zinc transporter protein DDB_G0282067 OS=Dictyostelium discoideum (Slime mold)
3|m.4	592	swissprot|Q54T06|Y8206_DICDI	573	1/1	28.571	54	189	105	3	3	165	54	238	2.80e-14	79.3	swissprot|Q54T06|Y8206_DICDI Probable zinc transporter protein DDB_G0282067 OS=Dictyostelium discoideum (Slime mold)
3|m.4	592	swissprot|Q8H329|MTP8_ORYSJ	316	1/1	37.584	56	149	78	4	283	425	173	312	7.33e-22	100	swissprot|Q8H329|MTP8_ORYSJ Metal tolerance protein 8 OS=Oryza sativa subsp
3|m.4	592	swissprot|Q8H329|MTP8_ORYSJ	316	1/1	30.645	38	124	81	2	12	135	19	137	4.64e-08	58.5	swissprot|Q8H329|MTP8_ORYSJ Metal tolerance protein 8 OS=Oryza sativa subsp
3|m.4	592	swissprot|A7Z1S6|CZCD_BACVZ	313	1/1	40.000	52	130	73	2	6	135	13	137	1.47e-17	87.4	swissprot|A7Z1S6|CZCD_BACVZ Cadmium, cobalt and zinc/H(+)-K(+) antiporter OS=Bacillus velezensis (strain DSM 23117 / BGSC 10A6 / FZB42) (Bacillusamyloliquefaciens subsp
3|m.4	592	swissprot|A7Z1S6|CZCD_BACVZ	313	1/1	31.613	49	155	96	5	274	425	141	288	1.10e-11	69.7	swissprot|A7Z1S6|CZCD_BACVZ Cadmium, cobalt and zinc/H(+)-K(+) antiporter OS=Bacillus velezensis (strain DSM 23117 / BGSC 10A6 / FZB42) (Bacillusamyloliquefaciens subsp
3|m.4	592	swissprot|Q8NEW0|ZNT7_HUMAN	376	1/1	36.111	65	180	102	5	10	183	39	211	2.84e-17	87.4	swissprot|Q8NEW0|ZNT7_HUMAN Zinc transporter 7 OS=Homo sapiens (Human)
3|m.4	592	swissprot|Q8NEW0|ZNT7_HUMAN	376	1/1	31.724	46	145	92	3	284	426	234	373	8.35e-12	70.9	swissprot|Q8NEW0|ZNT7_HUMAN Zinc transporter 7 OS=Homo sapiens (Human)
3|m.4	592	swissprot|A4IFD7|ZNT7_BOVIN	376	1/1	36.111	65	180	102	5	10	183	39	211	6.40e-17	86.3	swissprot|A4IFD7|ZNT7_BOVIN Zinc transporter 7 OS=Bos taurus (Bovine)
3|m.4	592	swissprot|A4IFD7|ZNT7_BOVIN	376	1/1	31.724	46	145	92	3	284	426	234	373	7.49e-12	70.9	swissprot|A4IFD7|ZNT7_BOVIN Zinc transporter 7 OS=Bos taurus (Bovine)
3|m.4	592	swissprot|O07084|CZCD_BACSU	311	1/1	37.879	50	132	77	2	4	135	9	135	1.78e-16	84.0	swissprot|O07084|CZCD_BACSU Cadmium, cobalt and zinc/H(+)-K(+) antiporter OS=Bacillus subtilis (strain 168)
3|m.4	592	swissprot|O07084|CZCD_BACSU	311	1/1	33.945	37	109	65	4	274	382	139	240	7.69e-10	63.9	swissprot|O07084|CZCD_BACSU Cadmium, cobalt and zinc/H(+)-K(+) antiporter OS=Bacillus subtilis (strain 168)
3|m.4	592	swissprot|Q8X400|ZITB_ECO57	311	1/1	35.938	46	128	77	2	9	136	19	141	5.42e-16	82.4	swissprot|Q8X400|ZITB_ECO57 Zinc transporter ZitB OS=Escherichia coli O157:H7
3|m.4	592	swissprot|Q8X400|ZITB_ECO57	311	1/1	34.416	53	154	93	5	282	433	149	296	4.60e-09	61.6	swissprot|Q8X400|ZITB_ECO57 Zinc transporter ZitB OS=Escherichia coli O157:H7
3|m.4	592	swissprot|Q8ZQT3|ZITB_SALTY	312	1/1	33.333	51	153	96	4	282	433	151	298	5.81e-16	82.4	swissprot|Q8ZQT3|ZITB_SALTY Zinc transporter ZitB {ECO:0000255|HAMAP-Rule:MF_00552} OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
3|m.4	592	swissprot|Q8ZQT3|ZITB_SALTY	312	1/1	33.835	45	133	81	3	4	136	18	143	8.80e-12	70.1	swissprot|Q8ZQT3|ZITB_SALTY Zinc transporter ZitB {ECO:0000255|HAMAP-Rule:MF_00552} OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
3|m.4	592	swissprot|Q8Z8B6|ZITB_SALTI	312	1/1	33.333	51	153	96	4	282	433	151	298	5.91e-16	82.4	swissprot|Q8Z8B6|ZITB_SALTI Zinc transporter ZitB {ECO:0000255|HAMAP-Rule:MF_00552} OS=Salmonella typhi
3|m.4	592	swissprot|Q8Z8B6|ZITB_SALTI	312	1/1	33.083	44	133	82	3	4	136	18	143	8.73e-14	75.9	swissprot|Q8Z8B6|ZITB_SALTI Zinc transporter ZitB {ECO:0000255|HAMAP-Rule:MF_00552} OS=Salmonella typhi
3|m.4	592	swissprot|Q66D85|ZITB_YERPS	312	1/1	36.434	47	129	75	3	9	136	16	138	1.48e-15	81.3	swissprot|Q66D85|ZITB_YERPS Zinc transporter ZitB {ECO:0000255|HAMAP-Rule:MF_00552} OS=Yersinia pseudotuberculosis serotype I (strain IP32953)
3|m.4	592	swissprot|Q66D85|ZITB_YERPS	312	1/1	31.875	51	160	102	5	282	440	146	299	5.12e-13	73.6	swissprot|Q66D85|ZITB_YERPS Zinc transporter ZitB {ECO:0000255|HAMAP-Rule:MF_00552} OS=Yersinia pseudotuberculosis serotype I (strain IP32953)
3|m.4	592	swissprot|Q8ZGY6|ZITB_YERPE	312	1/1	36.434	47	129	75	3	9	136	16	138	1.54e-15	81.3	swissprot|Q8ZGY6|ZITB_YERPE Zinc transporter ZitB {ECO:0000255|HAMAP-Rule:MF_00552} OS=Yersinia pestis
3|m.4	592	swissprot|Q8ZGY6|ZITB_YERPE	312	1/1	32.500	52	160	101	5	282	440	146	299	1.73e-13	75.1	swissprot|Q8ZGY6|ZITB_YERPE Zinc transporter ZitB {ECO:0000255|HAMAP-Rule:MF_00552} OS=Yersinia pestis
3|m.4	592	swissprot|Q83SA2|ZITB_SHIFL	313	1/1	35.156	45	128	78	2	9	136	21	143	1.54e-15	81.3	swissprot|Q83SA2|ZITB_SHIFL Zinc transporter ZitB OS=Shigella flexneri
3|m.4	592	swissprot|Q83SA2|ZITB_SHIFL	313	1/1	35.811	53	148	87	5	282	427	151	292	2.61e-09	62.4	swissprot|Q83SA2|ZITB_SHIFL Zinc transporter ZitB OS=Shigella flexneri
3|m.4	592	swissprot|P75757|ZITB_ECOLI	313	1/1	35.156	45	128	78	2	9	136	21	143	1.57e-15	81.3	swissprot|P75757|ZITB_ECOLI Zinc transporter ZitB OS=Escherichia coli (strain K12)
3|m.4	592	swissprot|P75757|ZITB_ECOLI	313	1/1	34.416	53	154	93	5	282	433	151	298	6.58e-09	61.2	swissprot|P75757|ZITB_ECOLI Zinc transporter ZitB OS=Escherichia coli (strain K12)
3|m.4	592	swissprot|Q8R4H9|ZNT5_MOUSE	761	1/1	40.625	52	128	68	4	19	145	427	547	3.08e-15	82.8	swissprot|Q8R4H9|ZNT5_MOUSE Zinc transporter 5 OS=Mus musculus (Mouse)
3|m.4	592	swissprot|Q8R4H9|ZNT5_MOUSE	761	1/1	31.902	52	163	101	6	279	438	580	735	4.36e-12	72.8	swissprot|Q8R4H9|ZNT5_MOUSE Zinc transporter 5 OS=Mus musculus (Mouse)
3|m.4	592	swissprot|Q9JKN1|ZNT7_MOUSE	378	1/1	35.329	59	167	96	4	12	172	41	201	6.36e-15	80.1	swissprot|Q9JKN1|ZNT7_MOUSE Zinc transporter 7 OS=Mus musculus (Mouse)
3|m.4	592	swissprot|Q9JKN1|ZNT7_MOUSE	378	1/1	31.034	45	145	93	3	284	426	236	375	1.83e-11	69.7	swissprot|Q9JKN1|ZNT7_MOUSE Zinc transporter 7 OS=Mus musculus (Mouse)
3|m.4	592	swissprot|Q8BGG0|ZNT8_MOUSE	367	1/1	30.070	43	143	96	2	283	425	212	350	6.64e-15	80.1	swissprot|Q8BGG0|ZNT8_MOUSE Zinc transporter 8 OS=Mus musculus (Mouse)
3|m.4	592	swissprot|Q5ZLF4|ZNT5_CHICK	770	1/1	36.620	52	142	78	5	12	152	419	549	2.87e-14	79.7	swissprot|Q5ZLF4|ZNT5_CHICK Zinc transporter 5 OS=Gallus gallus (Chicken)
3|m.4	592	swissprot|Q5ZLF4|ZNT5_CHICK	770	1/1	32.704	52	159	97	6	283	438	593	744	2.85e-12	73.6	swissprot|Q5ZLF4|ZNT5_CHICK Zinc transporter 5 OS=Gallus gallus (Chicken)
3|m.4	592	swissprot|Q54QU8|Y3629_DICDI	543	1/1	30.534	40	131	87	1	6	136	184	310	7.92e-14	77.8	swissprot|Q54QU8|Y3629_DICDI Probable zinc transporter protein DDB_G0283629 OS=Dictyostelium discoideum (Slime mold)
3|m.4	592	swissprot|Q54QU8|Y3629_DICDI	543	1/1	32.515	53	163	103	6	266	425	351	509	1.84e-12	73.6	swissprot|Q54QU8|Y3629_DICDI Probable zinc transporter protein DDB_G0283629 OS=Dictyostelium discoideum (Slime mold)
3|m.4	592	swissprot|P13512|CZCD_CUPMC	316	1/1	37.500	42	112	65	3	282	393	146	252	1.19e-13	75.5	swissprot|P13512|CZCD_CUPMC Metal cation efflux system protein CzcD OS=Cupriavidus metallidurans (strain ATCC 43123 / DSM 2839 / NBRC 102507/ CH34) (Ralstonia metallidurans) OG=Plasmid
3|m.4	592	swissprot|Q28CE7|ZNT5_XENTR	777	1/1	36.029	49	136	79	4	12	146	418	546	1.24e-13	77.8	swissprot|Q28CE7|ZNT5_XENTR Zinc transporter 5 OS=Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)
3|m.4	592	swissprot|Q28CE7|ZNT5_XENTR	777	1/1	27.778	45	162	109	5	279	438	596	751	7.29e-10	65.5	swissprot|Q28CE7|ZNT5_XENTR Zinc transporter 5 OS=Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)
3|m.4	592	swissprot|P94178|CZCD_ALCSC	316	1/1	37.500	42	112	65	3	282	393	146	252	1.31e-13	75.5	swissprot|P94178|CZCD_ALCSC Cation efflux system protein CzcD OS=Alcaligenes sp
3|m.4	592	swissprot|Q5BJM8|ZNT7_RAT	378	1/1	34.286	60	175	102	4	12	178	41	210	3.08e-13	75.1	swissprot|Q5BJM8|ZNT7_RAT Zinc transporter 7 OS=Rattus norvegicus (Rat)
3|m.4	592	swissprot|Q5BJM8|ZNT7_RAT	378	1/1	31.034	45	145	93	3	284	426	236	375	2.03e-11	69.3	swissprot|Q5BJM8|ZNT7_RAT Zinc transporter 7 OS=Rattus norvegicus (Rat)
3|m.4	592	swissprot|Q9ZT63|MTP1_ARATH	398	1/1	28.105	43	153	105	4	274	425	249	397	3.57e-13	75.1	swissprot|Q9ZT63|MTP1_ARATH Metal tolerance protein 1 OS=Arabidopsis thaliana (Mouse-ear cress)
3|m.4	592	swissprot|Q6D7E5|ZITB_PECAS	320	1/1	33.557	50	149	91	5	282	428	146	288	4.71e-13	73.9	swissprot|Q6D7E5|ZITB_PECAS Zinc transporter ZitB {ECO:0000255|HAMAP-Rule:MF_00552} OS=Pectobacterium atrosepticum (strain SCRI 1043 / ATCC BAA-672) (Erwiniacarotovora subsp
3|m.4	592	swissprot|Q6D7E5|ZITB_PECAS	320	1/1	37.313	50	134	77	3	4	136	11	138	1.81e-11	68.9	swissprot|Q6D7E5|ZITB_PECAS Zinc transporter ZitB {ECO:0000255|HAMAP-Rule:MF_00552} OS=Pectobacterium atrosepticum (strain SCRI 1043 / ATCC BAA-672) (Erwiniacarotovora subsp
3|m.4	592	swissprot|Q9M271|MTPA1_ARATH	334	1/1	31.507	46	146	95	4	281	425	192	333	8.07e-13	73.6	swissprot|Q9M271|MTPA1_ARATH Metal tolerance protein A1 OS=Arabidopsis thaliana (Mouse-ear cress)
3|m.4	592	swissprot|Q08E25|ZNT3_BOVIN	388	1/1	26.230	48	183	118	5	270	451	218	384	1.34e-12	73.2	swissprot|Q08E25|ZNT3_BOVIN Zinc transporter 3 OS=Bos taurus (Bovine)
3|m.4	592	swissprot|Q08E25|ZNT3_BOVIN	388	1/1	28.966	42	145	93	2	19	163	86	220	2.58e-07	56.6	swissprot|Q08E25|ZNT3_BOVIN Zinc transporter 3 OS=Bos taurus (Bovine)
3|m.4	592	swissprot|Q52KD7|ZNT7A_XENLA	386	1/1	36.800	46	125	74	2	12	136	41	160	1.35e-12	73.2	swissprot|Q52KD7|ZNT7A_XENLA Zinc transporter 7-A OS=Xenopus laevis (African clawed frog)
3|m.4	592	swissprot|Q52KD7|ZNT7A_XENLA	386	1/1	29.655	43	145	95	3	284	426	244	383	1.79e-09	63.5	swissprot|Q52KD7|ZNT7A_XENLA Zinc transporter 7-A OS=Xenopus laevis (African clawed frog)
3|m.4	592	swissprot|Q8IWU4|ZNT8_HUMAN	369	1/1	27.072	49	181	126	4	247	425	176	352	1.42e-12	73.2	swissprot|Q8IWU4|ZNT8_HUMAN Zinc transporter 8 OS=Homo sapiens (Human)
3|m.4	592	swissprot|P0CE46|ZNT8_RAT	368	1/1	29.861	43	144	96	3	283	425	212	351	2.53e-12	72.4	swissprot|P0CE46|ZNT8_RAT Zinc transporter 8 OS=Rattus norvegicus (Rat)
3|m.4	592	swissprot|Q6DG36|ZNT5_DANRE	775	1/1	30.380	48	158	102	5	283	438	598	749	2.64e-12	73.6	swissprot|Q6DG36|ZNT5_DANRE Zinc transporter 5 OS=Danio rerio (Zebrafish) (Brachydanio rerio)
3|m.4	592	swissprot|Q6DG36|ZNT5_DANRE	775	1/1	37.500	63	168	95	5	12	176	418	578	1.16e-09	65.1	swissprot|Q6DG36|ZNT5_DANRE Zinc transporter 5 OS=Danio rerio (Zebrafish) (Brachydanio rerio)
3|m.4	592	swissprot|Q5MNV6|ZNT7_CHICK	378	1/1	38.043	70	184	89	8	12	183	41	211	2.98e-12	72.0	swissprot|Q5MNV6|ZNT7_CHICK Zinc transporter 7 OS=Gallus gallus (Chicken)
3|m.4	592	swissprot|Q5MNV6|ZNT7_CHICK	378	1/1	32.394	46	142	89	3	284	423	236	372	5.26e-11	68.2	swissprot|Q5MNV6|ZNT7_CHICK Zinc transporter 7 OS=Gallus gallus (Chicken)
3|m.4	592	swissprot|Q8TAD4|ZNT5_HUMAN	765	1/1	31.447	50	159	99	6	283	438	588	739	5.02e-12	72.4	swissprot|Q8TAD4|ZNT5_HUMAN Zinc transporter 5 OS=Homo sapiens (Human)
3|m.4	592	swissprot|Q8TAD4|ZNT5_HUMAN	765	1/1	35.849	57	159	86	4	19	176	429	572	1.72e-10	67.8	swissprot|Q8TAD4|ZNT5_HUMAN Zinc transporter 5 OS=Homo sapiens (Human)
3|m.4	592	swissprot|Q9LXS1|MTPA2_ARATH	393	1/1	27.922	43	154	106	4	275	427	244	393	1.38e-11	70.1	swissprot|Q9LXS1|MTPA2_ARATH Metal tolerance protein A2 OS=Arabidopsis thaliana (Mouse-ear cress)
3|m.4	592	swissprot|Q9LXS1|MTPA2_ARATH	393	1/1	30.709	39	127	84	1	9	135	74	196	8.32e-08	58.2	swissprot|Q9LXS1|MTPA2_ARATH Metal tolerance protein A2 OS=Arabidopsis thaliana (Mouse-ear cress)
3|m.4	592	swissprot|Q6NRI1|ZNT7B_XENLA	390	1/1	34.091	45	132	82	2	12	143	41	167	4.69e-11	68.6	swissprot|Q6NRI1|ZNT7B_XENLA Zinc transporter 7-B OS=Xenopus laevis (African clawed frog)
3|m.4	592	swissprot|Q6NRI1|ZNT7B_XENLA	390	1/1	29.801	45	151	99	3	275	423	239	384	5.83e-10	65.1	swissprot|Q6NRI1|ZNT7B_XENLA Zinc transporter 7-B OS=Xenopus laevis (African clawed frog)
3|m.4	592	swissprot|Q6QIX3|ZNT3_RAT	388	1/1	26.115	41	157	111	3	270	425	218	370	6.93e-11	67.8	swissprot|Q6QIX3|ZNT3_RAT Zinc transporter 3 OS=Rattus norvegicus (Rat)
3|m.4	592	swissprot|Q6QIX3|ZNT3_RAT	388	1/1	29.730	44	148	94	2	19	166	86	223	8.92e-07	55.1	swissprot|Q6QIX3|ZNT3_RAT Zinc transporter 3 OS=Rattus norvegicus (Rat)
3|m.4	592	swissprot|Q2HJ10|ZNT2_MOUSE	371	1/1	23.077	42	182	121	6	272	450	202	367	7.29e-11	67.8	swissprot|Q2HJ10|ZNT2_MOUSE Zinc transporter 2 OS=Mus musculus (Mouse)
3|m.4	592	swissprot|Q2HJ10|ZNT2_MOUSE	371	1/1	30.822	45	146	95	3	6	149	67	208	2.15e-10	66.2	swissprot|Q2HJ10|ZNT2_MOUSE Zinc transporter 2 OS=Mus musculus (Mouse)
3|m.4	592	swissprot|P97441|ZNT3_MOUSE	388	1/1	25.137	46	183	120	5	270	451	218	384	9.39e-11	67.4	swissprot|P97441|ZNT3_MOUSE Zinc transporter 3 OS=Mus musculus (Mouse)
3|m.4	592	swissprot|Q6P3N9|ZNT7_XENTR	390	1/1	33.094	46	139	88	2	12	150	41	174	1.27e-10	67.0	swissprot|Q6P3N9|ZNT7_XENTR Zinc transporter 7 OS=Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)
3|m.4	592	swissprot|Q6P3N9|ZNT7_XENTR	390	1/1	30.986	44	142	91	3	284	423	248	384	6.31e-10	65.1	swissprot|Q6P3N9|ZNT7_XENTR Zinc transporter 7 OS=Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)
3|m.4	592	swissprot|Q688R1|MTP1_ORYSJ	418	1/1	28.481	45	158	107	5	270	425	263	416	1.28e-10	67.4	swissprot|Q688R1|MTP1_ORYSJ Metal tolerance protein 1 OS=Oryza sativa subsp
3|m.4	592	swissprot|Q5XHB4|ZNT8_XENTR	374	1/1	25.967	47	181	116	5	267	433	189	365	1.52e-10	66.6	swissprot|Q5XHB4|ZNT8_XENTR Zinc transporter 8 OS=Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)
3|m.4	592	swissprot|Q5XHB4|ZNT8_XENTR	374	1/1	29.496	41	139	79	5	19	148	78	206	2.96e-08	59.7	swissprot|Q5XHB4|ZNT8_XENTR Zinc transporter 8 OS=Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)
3|m.4	592	swissprot|Q9BRI3|ZNT2_HUMAN	323	1/1	23.129	34	147	102	4	283	425	167	306	6.99e-10	64.3	swissprot|Q9BRI3|ZNT2_HUMAN Zinc transporter 2 OS=Homo sapiens (Human)
3|m.4	592	swissprot|Q9SI03|MTP12_ARATH	300	1/1	32.394	46	142	89	5	286	425	160	296	8.40e-10	63.9	swissprot|Q9SI03|MTP12_ARATH Metal tolerance protein 12 OS=Arabidopsis thaliana (Mouse-ear cress)
3|m.4	592	swissprot|Q9SI03|MTP12_ARATH	300	1/1	32.258	40	124	77	3	11	133	29	146	1.39e-09	63.2	swissprot|Q9SI03|MTP12_ARATH Metal tolerance protein 12 OS=Arabidopsis thaliana (Mouse-ear cress)
3|m.4	592	swissprot|Q5I020|ZNT8_XENLA	375	1/1	25.824	47	182	115	5	267	433	190	366	1.34e-09	63.9	swissprot|Q5I020|ZNT8_XENLA Zinc transporter 8 OS=Xenopus laevis (African clawed frog)
3|m.4	592	swissprot|Q5I020|ZNT8_XENLA	375	1/1	29.323	39	133	87	3	19	148	79	207	3.25e-08	59.7	swissprot|Q5I020|ZNT8_XENLA Zinc transporter 8 OS=Xenopus laevis (African clawed frog)
